mar,86.2,26.2,94.3,5.1,8.2,51
oct,90.6,35.4,669.1,6.7,18,33
oct,90.6,43.7,686.9,6.7,14.6,33
mar,91.7,33.3,77.5,9,8.3,97
mar,89.3,51.3,102.2,9.6,11.4,99
aug,92.3,85.3,488,14.7,22.2,29
aug,92.3,88.9,495.6,8.5,24.1,27
aug,91.5,145.4,608.2,10.7,8,86
sep,91,129.5,692.6,7,13.1,63
sep,92.5,88,698.6,7.1,22.8,40
sep,92.5,88,698.6,7.1,17.8,51
sep,92.8,73.2,713,22.6,19.3,38
aug,63.5,70.8,665.3,0.8,17,72
sep,90.9,126.5,686.5,7,21.3,42
sep,92.9,133.3,699.6,9.2,26.4,21
sep,93.3,141.2,713.9,13.9,22.9,44
mar,91.7,35.8,80.8,7.8,15.1,27
oct,84.9,32.8,664.2,3,16.7,47
mar,89.2,27.9,70.8,6.3,15.9,35
apr,86.3,27.4,97.1,5.1,9.3,44
sep,91,129.5,692.6,7,18.3,40
sep,91.8,78.5,724.3,9.2,19.1,38
jun,94.3,96.3,200,56.1,21,44
aug,90.2,110.9,537.4,6.2,19.5,43
aug,93.5,139.4,594.2,20.3,23.7,32
aug,91.4,142.4,601.4,10.6,16.3,60
sep,92.4,117.9,668,12.2,19,34
sep,90.9,126.5,686.5,7,19.4,48
sep,93.4,145.4,721.4,8.1,30.2,24
sep,93.5,149.3,728.6,8.1,22.8,39
sep,94.3,85.1,692.3,15.9,25.4,24
sep,88.6,91.8,709.9,7.1,11.2,78
sep,88.6,69.7,706.8,5.8,20.6,37
sep,91.7,75.6,718.3,7.8,17.7,39
sep,91.8,78.5,724.3,9.2,21.2,32
sep,90.3,80.7,730.2,6.3,18.2,62
oct,90.6,35.4,669.1,6.7,21.7,24
oct,90,41.5,682.6,8.7,11.3,60
oct,90.6,43.7,686.9,6.7,17.8,27
mar,88.1,25.7,67.6,3.8,14.1,43
jul,79.5,60.6,366.7,1.5,23.3,37
aug,90.2,96.9,624.2,8.9,18.4,42
aug,94.8,108.3,647.1,17,16.6,54
sep,92.5,88,698.6,7.1,19.6,48
sep,90.1,82.9,735.7,6.2,12.9,74
sep,94.3,85.1,692.3,15.9,25.9,24
sep,90.9,126.5,686.5,7,14.7,70
jul,94.2,62.3,442.9,11,23,36
mar,87.2,23.9,64.7,4.1,11.8,35
mar,87.6,52.2,103.8,5,11,46
sep,92.9,137,706.4,9.2,20.8,17
aug,90.2,99.6,631.2,6.3,21.5,34
aug,92.1,111.2,654.1,9.6,20.4,42
aug,92.1,111.2,654.1,9.6,20.4,42
aug,91.7,114.3,661.3,6.3,17.6,45
sep,92.9,137,706.4,9.2,27.7,24
sep,90.3,80.7,730.2,6.3,17.8,63
oct,92.6,46.5,691.8,8.8,13.8,50
feb,84,9.3,34,2.1,13.9,40
feb,86.6,13.2,43,5.3,12.3,51
mar,89.3,51.3,102.2,9.6,11.5,39
mar,89.3,51.3,102.2,9.6,5.5,59
aug,93,75.3,466.6,7.7,18.8,35
aug,90.2,99.6,631.2,6.3,20.8,33
aug,91.1,103.2,638.8,5.8,23.1,31
aug,91.7,114.3,661.3,6.3,18.6,44
sep,92.4,117.9,668,12.2,23,37
sep,92.4,117.9,668,12.2,19.6,33
sep,92.4,117.9,668,12.2,19.6,33
mar,91.7,33.3,77.5,9,17.2,26
mar,91.2,48.3,97.8,12.5,15.8,27
sep,94.3,85.1,692.3,15.9,17.7,37
mar,91.7,33.3,77.5,9,15.6,25
aug,88.8,147.3,614.5,9,17.3,43
sep,93.3,141.2,713.9,13.9,27.6,30
feb,84.2,6.8,26.6,7.7,6.7,79
feb,86.6,13.2,43,5.3,15.7,43
mar,87.6,52.2,103.8,5,8.3,72
aug,90.1,108,529.8,12.5,14.7,66
aug,91,121.2,561.6,7,21.6,19
aug,91.4,142.4,601.4,10.6,19.5,39
aug,90.2,99.6,631.2,6.3,17.9,44
aug,94.8,108.3,647.1,17,18.6,51
aug,92.1,111.2,654.1,9.6,16.6,47
aug,91.7,114.3,661.3,6.3,20.2,45
sep,92.9,137,706.4,9.2,21.5,15
sep,92.9,137,706.4,9.2,25.4,27
sep,92.9,137,706.4,9.2,22.4,34
sep,93.5,149.3,728.6,8.1,25.3,36
mar,91.7,35.8,80.8,7.8,17.4,25
aug,90.2,96.9,624.2,8.9,14.7,59
mar,91.7,35.8,80.8,7.8,17.4,24
aug,92.3,85.3,488,14.7,20.8,32
aug,91.4,142.4,601.4,10.6,18.2,43
aug,91.1,103.2,638.8,5.8,23.4,22
sep,89.7,90,704.4,4.8,17.8,64
feb,83.9,8,30.2,2.6,12.7,48
mar,69,2.4,15.5,0.7,17.4,24
aug,91.4,142.4,601.4,10.6,11.6,87
aug,91.4,142.4,601.4,10.6,19.8,39
aug,91.4,142.4,601.4,10.6,19.8,39
aug,88.8,147.3,614.5,9,14.4,66
aug,94.8,108.3,647.1,17,20.1,40
sep,92.5,121.1,674.4,8.6,24.1,29
jan,82.1,3.7,9.3,2.9,5.3,78
mar,85.9,19.5,57.3,2.8,12.7,52
mar,91.4,30.7,74.3,7.5,18.2,29
aug,90.2,99.6,631.2,6.3,21.4,33
sep,92.5,88,698.6,7.1,20.3,45
sep,88.6,91.8,709.9,7.1,17.4,56
mar,85.9,19.5,57.3,2.8,13.7,43
mar,91.7,33.3,77.5,9,18.8,18
sep,89.7,90,704.4,4.8,22.8,39
sep,91.8,78.5,724.3,9.2,18.9,35
mar,88.1,25.7,67.6,3.8,15.8,27
mar,88.1,25.7,67.6,3.8,15.5,27
mar,91.7,35.8,80.8,7.8,11.6,30
mar,91.7,35.8,80.8,7.8,15.2,27
mar,90.1,39.7,86.6,6.2,10.6,30
aug,93,75.3,466.6,7.7,19.6,36
aug,91.5,145.4,608.2,10.7,10.3,74
aug,91.5,145.4,608.2,10.7,17.1,43
sep,92.4,124.1,680.7,8.5,22.5,42
sep,84.4,73.4,671.9,3.2,17.9,45
sep,94.3,85.1,692.3,15.9,19.8,50
oct,92.6,46.5,691.8,8.8,20.6,24
mar,87.6,52.2,103.8,5,9,49
sep,93.5,149.3,728.6,8.1,17.2,43
oct,91.4,37.9,673.8,5.2,15.9,46
oct,92.6,46.5,691.8,8.8,15.4,35
feb,68.2,21.5,87.2,0.8,15.4,40
mar,87.2,23.9,64.7,4.1,14,39
mar,89.3,51.3,102.2,9.6,10.6,46
sep,93.7,80.9,685.2,17.9,17.6,42
mar,88.1,25.7,67.6,3.8,14.9,38
aug,93.5,139.4,594.2,20.3,17.6,52
sep,92.4,124.1,680.7,8.5,17.2,58
sep,90.9,126.5,686.5,7,15.6,66
jul,85.8,48.3,313.4,3.9,18,42
sep,91,129.5,692.6,7,21.7,38
sep,90.9,126.5,686.5,7,21.9,39
aug,95.5,99.9,513.3,13.2,23.3,31
aug,90.1,108,529.8,12.5,21.2,51
jul,90,51.3,296.3,8.7,16.6,53
aug,95.5,99.9,513.3,13.2,23.8,32
aug,95.2,131.7,578.8,10.4,27.4,22
mar,90.1,39.7,86.6,6.2,13.2,40
sep,84.4,73.4,671.9,3.2,24.2,28
aug,94.8,108.3,647.1,17,17.4,43
sep,93.7,80.9,685.2,17.9,23.7,25
jun,92.5,56.4,433.3,7.1,23.2,39
jul,90.1,68.6,355.2,7.2,24.8,29
jul,90.1,51.2,424.1,6.2,24.6,43
sep,94.3,85.1,692.3,15.9,20.1,47
sep,93.4,145.4,721.4,8.1,29.6,27
aug,94.8,108.3,647.1,17,16.4,47
sep,93.4,145.4,721.4,8.1,28.6,27
aug,92.1,111.2,654.1,9.6,18.4,45
aug,92.1,111.2,654.1,9.6,20.5,35
sep,92.4,117.9,668,12.2,19,34
mar,90.1,39.7,86.6,6.2,16.1,29
aug,95.2,131.7,578.8,10.4,20.3,41
mar,90.6,50.1,100.4,7.8,15.2,31
sep,92.5,121.1,674.4,8.6,17.8,56
sep,89.7,90,704.4,4.8,17.8,67
mar,84.9,18.2,55,3,5.3,70
aug,92.1,111.2,654.1,9.6,16.6,47
aug,96,127.1,570.5,16.5,23.4,33
mar,91.2,48.3,97.8,12.5,14.6,26
aug,95.2,131.7,578.8,10.4,20.7,45
sep,92.9,133.3,699.6,9.2,21.9,35
aug,85.6,90.4,609.6,6.6,17.4,50
aug,91.4,142.4,601.4,10.6,20.1,39
sep,90.9,126.5,686.5,7,17.7,39
aug,90.2,96.9,624.2,8.9,14.2,53
aug,90.2,96.9,624.2,8.9,20.3,39
apr,81.5,9.1,55.2,2.7,5.8,54
aug,90.2,99.6,631.2,6.3,19.2,44
sep,90.1,82.9,735.7,6.2,18.3,45
aug,88.8,147.3,614.5,9,14.4,66
sep,92.4,124.1,680.7,8.5,23.9,32
oct,84.9,32.8,664.2,3,19.1,32
feb,86.8,15.6,48.3,3.9,12.4,53
oct,91.7,48.5,696.1,11.1,16.8,45
aug,93.9,135.7,586.7,15.1,20.8,34
sep,91,129.5,692.6,7,17.6,46
mar,89.3,51.3,102.2,9.6,11.5,39
sep,90.9,126.5,686.5,7,21,42
mar,90.8,41.9,89.4,7.9,13.3,42
mar,90.7,44,92.4,5.5,11.5,60
mar,91.2,48.3,97.8,12.5,11.7,33
aug,95.2,131.7,578.8,10.4,24.2,28
aug,94.8,108.3,647.1,17,24.6,22
sep,92.9,133.3,699.6,9.2,24.3,25
aug,94.8,108.3,647.1,17,24.6,22
aug,93.9,135.7,586.7,15.1,23.5,36
apr,81.5,9.1,55.2,2.7,5.8,54
sep,92.9,137,706.4,9.2,21.5,15
sep,91,129.5,692.6,7,13.9,59
sep,63.5,70.8,665.3,0.8,22.6,38
sep,91,129.5,692.6,7,21.6,33
mar,90.1,37.6,83.7,7.2,12.4,54
feb,83.9,8.7,32.1,2.1,8.8,68
oct,91.4,37.9,673.8,5.2,20.2,37
mar,90.6,50.1,100.4,7.8,15.1,64
sep,92.9,137,706.4,9.2,22.1,34
aug,93.5,139.4,594.2,20.3,22.9,31
sep,91,129.5,692.6,7,20.7,37
sep,92.4,117.9,668,12.2,19.6,33
sep,93.7,80.9,685.2,17.9,23.2,26
oct,90.6,43.7,686.9,6.7,18.4,25
aug,93.5,139.4,594.2,20.3,5.1,96
sep,94.3,85.1,692.3,15.9,20.1,47
mar,87.6,52.2,103.8,5,11,46
mar,91.7,35.8,80.8,7.8,17,27
mar,91.7,35.8,80.8,7.8,17,27
sep,92.4,124.1,680.7,8.5,16.9,60
sep,88.6,91.8,709.9,7.1,12.4,73
sep,92.9,133.3,699.6,9.2,19.4,19
mar,90.1,39.7,86.6,6.2,15.2,27
aug,90.2,99.6,631.2,6.3,16.2,59
sep,93.3,141.2,713.9,13.9,18.6,49
mar,87.6,52.2,103.8,5,11,46
jul,88.3,150.3,309.9,6.8,13.4,79
sep,90.1,82.9,735.7,6.2,15.4,57
sep,93.5,149.3,728.6,8.1,22.9,39
oct,91.7,48.5,696.1,11.1,16.1,44
aug,92.2,81.8,480.8,11.9,20.1,34
sep,93.5,149.3,728.6,8.1,28.3,26
aug,92.2,81.8,480.8,11.9,16.4,43
sep,92.9,133.3,699.6,9.2,26.4,21
sep,93.5,149.3,728.6,8.1,27.8,27
sep,91,129.5,692.6,7,18.7,43
sep,84.4,73.4,671.9,3.2,24.3,36
sep,92.5,121.1,674.4,8.6,17.7,25
aug,91.4,142.4,601.4,10.6,19.6,41
sep,92.5,121.1,674.4,8.6,18.2,46
sep,91,129.5,692.6,7,18.8,40
sep,92.5,121.1,674.4,8.6,25.1,27
apr,81.9,3,7.9,3.5,13.4,75
apr,88,17.2,43.5,3.8,15.2,51
apr,83,23.3,85.3,2.3,16.7,20
aug,94.2,122.3,589.9,12.9,15.4,66
aug,91.8,175.1,700.7,13.8,21.9,73
aug,91.8,175.1,700.7,13.8,22.4,54
aug,91.8,175.1,700.7,13.8,26.8,38
aug,91.8,175.1,700.7,13.8,25.7,39
aug,92.2,91.6,503.6,9.6,20.7,70
aug,93.1,157.3,666.7,13.5,28.7,28
aug,93.1,157.3,666.7,13.5,21.7,40
aug,93.1,157.3,666.7,13.5,26.8,25
aug,93.1,157.3,666.7,13.5,24,36
aug,93.1,157.3,666.7,13.5,22.1,37
aug,91.9,109.2,565.5,8,21.4,38
aug,91.6,138.1,621.7,6.3,18.9,41
aug,87.5,77,694.8,5,22.3,46
aug,94.2,117.2,581.1,11,23.9,41
aug,94.2,117.2,581.1,11,21.4,44
aug,91.8,170.9,692.3,13.7,20.6,59
aug,91.8,170.9,692.3,13.7,23.7,40
aug,93.6,97.9,542,14.4,28.3,32
aug,91.6,112.4,573,8.9,11.2,84
aug,91.6,112.4,573,8.9,21.4,42
aug,91.1,141.1,629.1,7.1,19.3,39
aug,94.3,167.6,684.4,13,21.8,53
aug,93.7,102.2,550.3,14.6,22.1,54
aug,94.3,131.7,607.1,22.7,19.4,55
aug,92.1,152.6,658.2,14.3,23.7,24
aug,92.1,152.6,658.2,14.3,21,32
aug,92.1,152.6,658.2,14.3,19.1,53
aug,92.1,152.6,658.2,14.3,21.8,56
aug,92.1,152.6,658.2,14.3,20.1,58
aug,92.1,152.6,658.2,14.3,20.2,47
dec,84.4,27.2,353.5,6.8,4.8,57
dec,84,27.8,354.6,5.3,5.1,61
dec,84.6,26.4,352,2,5.1,61
dec,85.4,25.4,349.7,2.6,4.6,21
dec,85.4,25.4,349.7,2.6,4.6,21
dec,85.4,25.4,349.7,2.6,4.6,21
dec,85.4,25.4,349.7,2.6,4.6,21
dec,84.7,26.7,352.6,4.1,2.2,59
dec,85.4,25.4,349.7,2.6,5.1,24
feb,84.9,27.5,353.5,3.4,4.2,51
feb,86.9,6.6,18.7,3.2,8.8,35
feb,85.2,4.9,15.8,6.3,7.5,46
jul,93.9,169.7,411.8,12.3,23.4,40
jul,91.2,183.1,437.7,12.5,12.6,90
jul,91.6,104.2,474.9,9,22.1,49
jul,91.6,104.2,474.9,9,24.2,32
jul,91.6,104.2,474.9,9,24.3,30
jul,91.6,104.2,474.9,9,18.7,53
jul,91.6,104.2,474.9,9,25.3,39
jul,91.6,100.2,466.3,6.3,22.9,40
jul,93.1,180.4,430.8,11,26.9,28
jul,92.3,88.8,440.9,8.5,17.1,67
jun,93.1,180.4,430.8,11,22.2,48
jun,90.4,89.5,290.8,6.4,14.3,46
jun,90.4,89.5,290.8,6.4,15.4,45
jun,91.2,147.8,377.2,12.7,19.6,43
jun,53.4,71,233.8,0.4,10.6,90
jun,90.4,93.3,298.1,7.5,20.7,25
jun,90.4,93.3,298.1,7.5,19.1,39
jun,91.1,94.1,232.1,7.1,19.2,38
jun,91.1,94.1,232.1,7.1,19.2,38
may,85.1,28,113.8,3.5,11.3,94
sep,89.6,84.1,714.3,5.7,19,52
sep,89.6,84.1,714.3,5.7,17.1,53
sep,89.6,84.1,714.3,5.7,23.8,35
sep,92.4,105.8,758.1,9.9,16,45
sep,92.4,105.8,758.1,9.9,24.9,27
sep,92.4,105.8,758.1,9.9,25.3,27
sep,92.4,105.8,758.1,9.9,24.8,28
sep,50.4,46.2,706.6,0.4,12.2,78
sep,92.6,115.4,777.1,8.8,24.3,27
sep,92.6,115.4,777.1,8.8,19.7,41
sep,91.2,134.7,817.5,7.2,18.5,30
sep,92.4,96.2,739.4,8.6,18.6,24
sep,92.4,96.2,739.4,8.6,19.2,24
sep,92.8,119,783.5,7.5,21.6,27
sep,92.8,119,783.5,7.5,21.6,28
sep,92.8,119,783.5,7.5,18.9,34
sep,92.8,119,783.5,7.5,16.8,28
sep,92.8,119,783.5,7.5,16.8,28
sep,90.7,136.9,822.8,6.8,12.9,39
sep,88.1,53.3,726.9,5.4,13.7,56
sep,92.2,102.3,751.5,8.4,24.2,27
sep,92.2,102.3,751.5,8.4,24.1,27
sep,92.2,102.3,751.5,8.4,21.2,32
sep,92.2,102.3,751.5,8.4,19.7,35
sep,92.2,102.3,751.5,8.4,23.5,27
sep,92.2,102.3,751.5,8.4,24.2,27
sep,91.2,124.4,795.3,8.5,21.5,28
sep,91.2,124.4,795.3,8.5,17.1,41
sep,92.1,87.7,721.1,9.5,18.1,54
sep,91.6,108.4,764,6.2,18,51
sep,91.6,108.4,764,6.2,9.8,86
sep,91.6,108.4,764,6.2,19.3,44
sep,91.6,108.4,764,6.2,23,34
sep,91.6,108.4,764,6.2,22.7,35
sep,91.6,108.4,764,6.2,20.4,41
sep,91.6,108.4,764,6.2,19.3,44
sep,91.9,111.7,770.3,6.5,15.7,51
sep,91.5,130.1,807.1,7.5,20.6,37
sep,91.5,130.1,807.1,7.5,15.9,51
sep,91.5,130.1,807.1,7.5,12.2,66
sep,91.5,130.1,807.1,7.5,16.8,43
sep,91.5,130.1,807.1,7.5,21.3,35
sep,92.1,99,745.3,9.6,10.1,75
sep,92.1,99,745.3,9.6,17.4,57
sep,92.1,99,745.3,9.6,12.8,64
sep,92.1,99,745.3,9.6,10.1,75
sep,92.1,99,745.3,9.6,15.4,53
sep,92.1,99,745.3,9.6,20.6,43
sep,92.1,99,745.3,9.6,19.8,47
sep,92.1,99,745.3,9.6,18.7,50
sep,92.1,99,745.3,9.6,20.8,35
sep,92.1,99,745.3,9.6,20.8,35
sep,92.5,122,789.7,10.2,15.9,55
sep,92.5,122,789.7,10.2,19.7,39
sep,92.5,122,789.7,10.2,21.1,39
sep,92.5,122,789.7,10.2,18.4,42
sep,92.5,122,789.7,10.2,17.3,45
sep,88.2,55.2,732.3,11.6,15.2,64
sep,91.9,111.7,770.3,6.5,15.9,53
sep,91.9,111.7,770.3,6.5,21.1,35
sep,91.9,111.7,770.3,6.5,19.6,45
sep,91.1,132.3,812.1,12.5,15.9,38
sep,91.1,132.3,812.1,12.5,16.4,27
sep,91.2,94.3,744.4,8.4,16.8,47
sep,91,276.3,825.1,7.1,13.8,77
sep,91,276.3,825.1,7.1,13.8,77
jul,91.9,133.6,520.5,8,14.2,58
aug,92,203.2,664.5,8.1,10.4,75
aug,94.8,222.4,698.6,13.9,20.3,42
sep,90.3,290,855.3,7.4,10.3,78
sep,91.2,94.3,744.4,8.4,15.4,57
aug,92.1,207,672.6,8.2,21.1,54
aug,93.7,231.1,715.1,8.4,21.9,42
mar,90.9,18.9,30.6,8,8.7,51
jan,18.7,1.1,171.4,0,5.2,100
jul,93.7,101.3,458.8,11.9,19.3,39
aug,90.7,194.1,643,6.8,16.2,63
aug,95.2,217.7,690,18,28.2,29
aug,91.6,248.4,753.8,6.3,20.5,58
aug,91.6,273.8,819.1,7.7,21.3,44
aug,91.6,181.3,613,7.6,20.9,50
sep,90.5,96.7,750.5,11.4,20.6,55
mar,90.9,18.9,30.6,8,11.6,48
aug,94.8,227,706.7,12,23.3,34
aug,94.8,227,706.7,12,23.3,34
feb,84.7,9.5,58.3,4.1,7.5,71
sep,91.1,91.3,738.1,7.2,20.7,46
sep,91,276.3,825.1,7.1,21.9,43
mar,93.4,15,25.6,11.4,15.2,19
feb,84.1,4.6,46.7,2.2,5.3,68
feb,85,9,56.9,3.5,10.1,62
sep,90.5,96.7,750.5,11.4,20.4,55
aug,91.6,181.3,613,7.6,24.3,33
aug,93.7,231.1,715.1,8.4,25.9,32
jun,93.3,49.5,297.7,14,28,34
jun,93.3,49.5,297.7,14,28,34
sep,91.1,88.2,731.7,8.3,22.8,46
aug,94.8,227,706.7,12,25,36
aug,90.7,194.1,643,6.8,21.3,41
sep,87.9,84.8,725.1,3.7,21.8,34
aug,94.6,212.1,680.9,9.5,27.9,27
sep,87.1,291.3,860.6,4,17,67
feb,84.7,8.2,55,2.9,14.2,46
sep,90.3,290,855.3,7.4,19.9,44
jul,92.3,96.2,450.2,12.1,23.4,31
feb,84.1,7.3,52.8,2.7,14.7,42
feb,84.6,3.2,43.6,3.3,8.2,53
jul,92.3,92.1,442.1,9.8,22.8,27
aug,93.7,231.1,715.1,8.4,26.4,33
aug,93.6,235.1,723.1,10.1,24.1,50
aug,94.8,222.4,698.6,13.9,27.5,27
jul,92.7,164.1,575.8,8.9,26.3,39
mar,93.4,17.3,28.3,9.9,13.8,24
aug,92,203.2,664.5,8.1,24.9,42
aug,91.6,181.3,613,7.6,24.8,36
aug,91.7,191.4,635.9,7.8,26.2,36
aug,95.2,217.7,690,18,30.8,19
jul,88.9,263.1,795.9,5.2,29.3,27
sep,91.2,94.3,744.4,8.4,22.3,48
aug,93.7,231.1,715.1,8.4,26.9,31
aug,91.6,248.4,753.8,6.3,20.4,56
aug,91.6,248.4,753.8,6.3,20.4,56
aug,92.1,207,672.6,8.2,27.9,33
aug,94.8,222.4,698.6,13.9,26.2,34
aug,91.6,181.3,613,7.6,24.6,44
sep,89.7,287.2,849.3,6.8,19.4,45
aug,92.1,178,605.3,9.6,23.3,40
aug,94.8,222.4,698.6,13.9,23.9,38
aug,93.6,235.1,723.1,10.1,20.9,66
aug,90.6,269.8,811.2,5.5,22.2,45
jul,90.8,84.7,376.6,5.6,23.8,51
aug,92.1,207,672.6,8.2,26.8,35
aug,89.4,253.6,768.4,9.7,14.2,73
aug,93.7,231.1,715.1,8.4,23.6,53
sep,91.1,91.3,738.1,7.2,19.1,46
sep,90.3,290,855.3,7.4,16.2,58
aug,92.1,207,672.6,8.2,25.5,29
apr,87.9,24.9,41.6,3.7,10.9,64
jul,90.7,80.9,368.3,16.8,14.8,78
sep,90.3,290,855.3,7.4,16.2,58
aug,94,47.9,100.7,10.7,17.3,80
aug,92,203.2,664.5,8.1,19.1,70
mar,93.4,17.3,28.3,9.9,8.9,35
sep,89.7,284.9,844,10.1,10.5,77
aug,91.6,181.3,613,7.6,19.3,61
aug,95.2,217.7,690,18,23.4,49
aug,90.5,196.8,649.9,16.3,11.8,88
aug,91.5,238.2,730.6,7.5,17.7,65
aug,89.4,266.2,803.3,5.6,17.4,54
aug,91.6,248.4,753.8,6.3,16.8,56
jul,94.6,160,567.2,16.7,17.9,48
aug,91.6,248.4,753.8,6.3,16.6,59
aug,91.7,191.4,635.9,7.8,19.9,50
aug,93.7,231.1,715.1,8.4,18.9,64
aug,91.6,273.8,819.1,7.7,15.5,72
aug,93.7,231.1,715.1,8.4,18.9,64
aug,93.7,231.1,715.1,8.4,18.9,64
sep,91,276.3,825.1,7.1,14.5,76
feb,75.1,4.4,16.2,1.9,4.6,82
feb,75.1,4.4,16.2,1.9,5.1,77
feb,79.5,3.6,15.3,1.8,4.6,59
mar,87.2,15.1,36.9,7.1,10.2,45
mar,90.2,18.5,41.1,7.3,11.2,41
mar,91.3,20.6,43.5,8.5,13.3,27
apr,91,14.6,25.6,12.3,13.7,33
apr,91,14.6,25.6,12.3,17.6,27
may,89.6,25.4,73.7,5.7,18,40
jun,88.2,96.2,229,4.7,14.3,79
jun,90.5,61.1,252.6,9.4,24.5,50
jun,93,103.8,316.7,10.8,26.4,35
jun,93.7,121.7,350.2,18,22.7,40
jul,93.5,85.3,395,9.9,27.2,28
jul,93.7,101.3,423.4,14.7,26.1,45
jul,93.7,101.3,423.4,14.7,18.2,82
jul,89.2,103.9,431.6,6.4,22.6,57
jul,93.2,114.4,560,9.5,30.2,25
jul,93.2,114.4,560,9.5,30.2,22
aug,94.9,130.3,587.1,14.1,23.4,40
aug,94.9,130.3,587.1,14.1,31,27
aug,94.9,130.3,587.1,14.1,33.1,25
aug,95,135.5,596.3,21.3,30.6,28
aug,95.1,141.3,605.8,17.7,24.1,43
aug,95.1,141.3,605.8,17.7,26.4,34
aug,95.1,141.3,605.8,17.7,19.4,71
aug,95.1,141.3,605.8,17.7,20.6,58
aug,95.1,141.3,605.8,17.7,28.7,33
aug,95.8,152,624.1,13.8,32.4,21
aug,95.9,158,633.6,11.3,32.4,27
aug,95.9,158,633.6,11.3,27.5,29
aug,96,164,643,14,30.8,30
aug,96.2,175.5,661.8,16.8,23.9,42
aug,96.2,175.5,661.8,16.8,32.6,26
aug,96.1,181.1,671.2,14.3,32.3,27
aug,96.1,181.1,671.2,14.3,33.3,26
aug,96.1,181.1,671.2,14.3,27.3,63
aug,96.1,181.1,671.2,14.3,21.6,65
aug,96.1,181.1,671.2,14.3,21.6,65
aug,96.1,181.1,671.2,14.3,20.7,69
aug,94.5,139.4,689.1,20,29.2,30
aug,94.5,139.4,689.1,20,28.9,29
aug,91,163.2,744.4,10.1,26.7,35
aug,91,166.9,752.6,7.1,18.5,73
aug,91,166.9,752.6,7.1,25.9,41
aug,91,166.9,752.6,7.1,25.9,41
aug,91,166.9,752.6,7.1,21.1,71
aug,91,166.9,752.6,7.1,18.2,62
aug,81.6,56.7,665.6,1.9,27.8,35
aug,81.6,56.7,665.6,1.9,27.8,32
aug,81.6,56.7,665.6,1.9,21.9,71
aug,81.6,56.7,665.6,1.9,21.2,70
aug,94.4,146,614.7,11.3,25.6,42
